37;"Aramaio";43.0521188;-2.564711
39;"Arrasate";43.0648865;-2.4902081
41;"Araotz";42.9917259;-2.4551607
59;"Aia";43.2367776310305;-2.14932790393073
63;"Amezketa";43.047555;-2.0876657
67;"Andoain";43.2186367;-2.021197
75;"Arbizu";42.9159148;-2.0392834
90;"Alkotz";43.0002186;-1.6727388
91;"Aniz";43.1121863;-1.5811246
99;"Abaurregaina";42.9030774;-1.2103299
106;"Ahetze";43.405472;-1.5679129
107;"Arrangoitze";43.4234844;-1.515114
116;"Aldude";43.095765;-1.425809
119;"Arnegi";43.108739;-1.282014
124;"Armendaritze";43.301675;-1.172507
129;"Arboti";43.3715339;-1.001539
137;"Altzuruku";43.149463;-0.93364
139;"Altzai";43.0950713531587;-0.908124775000033