1;"Getxo";43.3387367;-3.0081319
2;"Leioa";43.3267036;-2.990057
3;"Zollo";43.1948467;-2.9319615
4;"Sondika";43.2871618;-2.9325785
5;"Laukiz";43.3451756;-2.9166592
6;"Lemoiz";43.4129291;-2.9026256
7;"Etxebarri";43.2527737;-2.8834532
8;"Zaratamo";43.2119499;-2.8732983
9;"Orozko";43.1075643;-2.9112964
10;"Mungia";43.3544186;-2.8467037
11;"Zeberio";43.1490751;-2.847737
12;"Bakio";43.427173;-2.8126769
13;"Fika";43.3271266134417;-2.81755006396486
14;"Larrabetzu";43.2609878;-2.7960332
15;"Arrieta";43.3416751;-2.7689657
16;"Lemoa";43.208637;-2.7751137
17;"Dima";43.1429561815252;-2.75100138427729
18;"Zeanuri";43.0974710432373;-2.74845706289057
19;"Errigoiti";43.318613;-2.7249358
20;"Bermeo";43.4188248;-2.7269756
21;"Busturia";43.3828135;-2.6985988
22;"Zornotza";43.1946546515799;-2.69645620605468
23;"Manaria";43.1384353;-2.6605025
24;"Otxandio";43.0430773;-2.6553349
25;"Ibarruri";43.2406149;-2.6750936
26;"Mendata";43.2867837;-2.6352267
27;"Kortezubi";43.3400145;-2.6548743
28;"Elantxobe";43.403103;-2.6397102
29;"Berriz";43.1758507;-2.5768462
30;"Arrazola";43.0970449;-2.5764596
31;"Elorrio";43.1295589;-2.5423293
32;"Bolibar";43.2500605599374;-2.54746825468749
33;"Gizaburuaga";43.3308537;-2.5377511
34;"Lekeitio";43.3672101;-2.5074163
35;"Etxebarria";43.2537606;-2.4761591
36;"Ondarroa";43.3213386;-2.4251947
37;"Aramaio";43.0521188;-2.564711
38;"Leintz Gatzaga";42.9868191;-2.5684044
39;"Arrasate";43.0648865;-2.4902081
40;"Eibar";43.1832096;-2.4715422
41;"Araotz";42.9917259;-2.4551607
42;"Onati";43.0341127;-2.4171658
43;"Bergara";43.1259269;-2.4232063
44;"Elgoibar";43.2157113;-2.4128202
45;"Mendaro";43.2562467;-2.3912362
46;"Deba";43.296302;-2.3523692
47;"Azkoitia";43.1776439;-2.3109203
48;"Urretxu";43.0905334;-2.317289
49;"Legazpi";43.0564498;-2.3344892
50;"Zegama";42.9765992;-2.2907436
51;"Ezkio-Itsaso";43.0843661;-2.2728877
52;"Zestoa";43.2407929;-2.2593466
53;"Azpeitia";43.1825979;-2.2667322
54;"Getaria";43.3012379947079;-2.2048959820313
55;"Beizama";43.1345624;-2.1999982
56;"Beasain";43.0457548;-2.2003055
57;"Ataun";43.00714;-2.173115
58;"Errezil";43.1653146;-2.1748064
59;"Aia";43.2367776310305;-2.14932790393073
60;"Orio";43.279531;-2.1290671
61;"Asteasu";43.1937201;-2.0953297
62;"Ikaztegieta";43.0938938;-2.1235447
63;"Amezketa";43.047555;-2.0876657
64;"Tolosa";43.1350202188029;-2.07562170373535
65;"Donostia";43.318334;-1.9812313
66;"Lasarte-Oria";43.2684377;-2.0178149
67;"Andoain";43.2186367;-2.021197
68;"Elduain";43.1397181;-2.0010004
69;"Orexa";43.0943928;-2.0117096
70;"Hernani";43.2677956;-1.9746973
71;"Pasaia";43.3254703;-1.9301396
72;"Oiartzun";43.298838;-1.8624156
73;"Hondarribia";43.3708434;-1.8001488
74;"Urdiain";42.8889772;-2.1364314
75;"Arbizu";42.9159148;-2.0392834
76;"Dorrao";42.8779941;-2.0128602
77;"Gaintza";43.0207923550084;-2.00963136997075
78;"Leitza";43.0848145;-1.9160305
79;"Etxarri-Larraun";43.011276;-1.8769814
80;"Oderitz";42.9505857;-1.8740405
81;"Goizueta";43.1712608150096;-1.86412825781247
82;"Ezkurra";43.0844767;-1.825129
83;"Beruete";43.0268433;-1.8250049
84;"Igoa";43.0320575;-1.7871767
85;"Etxaleku";42.9694597;-1.7908816
86;"Suarbe";42.9983449;-1.7316344
87;"Sunbilla";43.1643779;-1.6706031
88;"Donamaria";43.1119451;-1.673336
89;"Etxalar";43.233817;-1.6378219
90;"Alkotz";43.0002186;-1.6727388
91;"Aniz";43.1121863;-1.5811246
92;"Lekaroz";43.146111;-1.539722
93;"Zugarramurdi";43.2699221;-1.53993
94;"Eugi";42.978292;-1.509063
95;"Erratzu";43.1823084;-1.4567919
96;"Zilbeti";42.9853189;-1.4640207
97;"Mezkiritz";42.9655023;-1.3967826
98;"Luzaide";43.0916034;-1.3017452
99;"Abaurregaina";42.9030774;-1.2103299
100;"Jaurrieta";42.8867822;-1.1371011
101;"Hendaia";43.359399;-1.766148
102;"Donibane Lohizune";43.3877260157591;-1.66162102050782
103;"Azkaine";43.345172;-1.621327
104;"Sara";43.312739;-1.580979
105;"Senpere";43.356582;-1.550488
106;"Ahetze";43.405472;-1.5679129
107;"Arrangoitze";43.4234844;-1.515114
108;"Uztaritze";43.395936;-1.45459
109;"Mugerre";43.4669359;-1.415368
110;"Itsasu";43.329845;-1.406347
111;"Urketa";43.487336;-1.348732
112;"Beskoitze";43.457416;-1.326464
113;"Hazparne";43.383952;-1.30525
114;"Makea";43.334129;-1.317533
115;"Bardoze";43.4754549;-1.20333
116;"Aldude";43.095765;-1.425809
117;"Bidarrai";43.265573;-1.350543
118;"Baigorri";43.175208;-1.347473
119;"Arnegi";43.108739;-1.282014
120;"Uharte Garazi";43.164135;-1.243898
121;"Irisarri";43.257468;-1.232541
122;"Izturitze";43.366741;-1.206378
123;"Arrueta";43.4001075247359;-1.10824891357424
124;"Armendaritze";43.301675;-1.172507
125;"Ezterenzubi";43.104429;-1.195519
126;"Gamarte";43.20207;-1.1430149
127;"Landibarre";43.2508;-1.1233
128;"Behorlegi";43.1286429;-1.117835
129;"Arboti";43.3715339;-1.001539
130;"Garruze";43.340577;-1.058677
131;"Jutsi";43.235751;-1.046747
132;"Larzabale";43.2313088756496;-1.09259440673827
133;"Bastida";43.4286806950741;-1.25585314873047
134;"Pagola";43.2239903731539;-0.989383324560549
135;"Domintxaine";43.326329;-0.965706
136;"Urdinarbe";43.18658;-0.944946
137;"Altzuruku";43.149463;-0.93364
138;"Larraine";43.018757;-0.955718
139;"Altzai";43.0950713531587;-0.908124775000033
140;"Sohuta";43.230807;-0.869623
141;"Montori";43.097257;-0.819006
142;"Santa Grazi";43.0148627878769;-0.853826691406312
143;"Urrustoi";43.2923223150834;-0.850649420263608
144;"Barkoxe";43.189004;-0.769507
145;"Eskiula";43.194095;-0.708223
