"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
0.99864487004586,8.6649342145874e-05,5.20885286548944e-06,3.15986738725135e-05,0.000153842911757473,5.68411095843302e-06,0.000832744938420363,1.29712231723206e-06,3.37267545649833e-05,1.73987343462367e-05,1.45316250637761e-05,5.90164982918725e-07,3.9104555999431e-07,4.0856027294187e-06,2.49038842773743e-06,4.33191334015386e-07,1.85688996829945e-05,3.82984217783376e-07,1.24211845903707e-05,0.000133083426302215
0.000423897968822867,0.986162183455982,1.45101489708031e-05,0.00985612040312051,0.000172888638480486,4.33142613902822e-05,0.000328685171708634,3.62836345595106e-06,3.07550847948477e-05,0.000646363497614463,0.00115760125382289,1.96602862072747e-06,1.36313718240843e-06,1.17430557179585e-05,6.46216656045308e-06,1.40725773266467e-06,3.66647233194853e-05,1.34846127192165e-06,2.4581668313185e-05,0.00107451525311783
2.0204177211282e-05,6.80724740282868e-06,0.839149153288558,2.73143086289846e-06,0.000127566383519288,1.18040118430797e-06,2.87964441032114e-05,1.83412790127675e-05,0.000452366725185506,1.74081790470176e-06,1.72072184778603e-06,4.71267598200173e-06,2.2547307320938e-06,0.151528422414063,0.000778212263775543,2.00337074338174e-06,0.00214435441813497,2.14218613267038e-06,0.00571097238067751,1.63166429661731e-05
0.000262404687509621,0.00464544673846163,6.57077242897519e-06,0.946398995212062,5.57308836923558e-05,6.29206664381713e-05,0.000125423955486747,2.34310861127955e-06,1.44375726541194e-05,0.00477971423861006,0.0434445462917949,1.37033759900929e-06,9.93434920046482e-07,5.57744834346478e-06,3.48724658126659e-06,1.03308335110032e-06,1.44417621875776e-05,9.74507470561719e-07,1.00965297512436e-05,0.000163491522045379
0.00120801340781177,9.76395855912504e-05,0.000118056735208858,2.44573988468838e-05,0.964910044767063,5.16697939026075e-06,0.0299808798717641,7.53856713733376e-06,0.000735594043659645,1.12298573348587e-05,1.17216724508862e-05,2.91695756872761e-06,1.74956804162473e-06,7.49905053431263e-05,2.68170625155068e-05,1.79528249945234e-06,0.00174851324544765,1.7533284594655e-06,0.000299150180762229,0.000731970983102904
2.35519549085903e-06,2.85062985387937e-06,1.49252207679427e-07,6.24835175022728e-06,5.30588250703765e-07,0.999950094970181,9.11551627545104e-07,9.58514052601774e-08,3.41289321065931e-07,2.57773352208244e-05,8.9716843693846e-06,6.54812459042303e-08,5.5357225195417e-08,1.32805011682235e-07,1.08673396728601e-07,6.40346800137397e-08,2.40574131598028e-07,5.26845945004114e-08,2.26180726363418e-07,7.27509310019329e-07
4.59762954291902e-06,4.98874381818229e-06,2.77520671888262e-07,1.0115888229676e-05,1.01477362660718e-06,0.999919988078418,1.76559642894069e-06,1.84048152992615e-07,6.60099580900726e-07,3.93317850222903e-05,1.39143732323607e-05,1.27002587230468e-07,1.08550546901694e-07,2.47213713522538e-07,2.04621904347378e-07,1.27006141208354e-07,4.5557644085066e-07,1.03482881942086e-07,4.25979686578704e-07,1.36202937266609e-06
2.1794370690475e-05,6.74257235132426e-06,0.929763123080887,2.67689857704249e-06,0.0001436267507681,1.20141250523096e-06,3.26423525018522e-05,1.94291612178313e-05,0.000604878791878926,1.74139564646303e-06,1.69280801505383e-06,4.94329786145334e-06,2.4137733078497e-06,0.0606198802202321,0.000670743736805858,2.19982804338665e-06,0.00261655607807513,2.28700299104546e-06,0.00546473865719233,1.66878104515113e-05
2.20097424720898e-05,6.79473279503798e-06,0.961082295237094,2.64356281452483e-06,0.000146443240494365,1.18292122645043e-06,3.22320177150585e-05,1.50836853091338e-05,0.000623633988499725,1.72237753955098e-06,1.66798528727558e-06,3.88667465263434e-06,1.91955117382029e-06,0.0241970918216701,0.000518708989700221,1.77864446318837e-06,0.00212983294312843,1.82991894657093e-06,0.0111925059316891,1.67360333283593e-05
0.000624576477913057,4.87791919572866e-05,9.68786293757208e-06,1.09054527669004e-05,0.0041263082981424,1.69704716709192e-06,0.994745132647731,1.18344191307419e-06,5.15969461355835e-05,4.56123970932917e-06,4.75152657154531e-06,5.06764729325241e-07,3.22640084126791e-07,6.73904087412223e-06,3.05894110013317e-06,3.40200219980122e-07,6.60043699629287e-05,3.21687601860254e-07,2.37280366466639e-05,0.000269798185836286
2.07502395419196e-05,7.67681100667179e-06,5.3392486018912e-05,5.09875210661094e-06,2.47923572491815e-05,3.74278438661442e-06,1.77932405036669e-05,0.673178747232561,8.08115732858417e-05,4.24996729535898e-06,3.82397743766932e-06,0.313242977497196,0.00665542710669956,8.77231146787301e-05,0.000436478511889498,0.00163269278530389,4.51538888925322e-05,0.0044273663782678,5.99970030400479e-05,1.13042926392526e-05
4.79584800534519e-06,1.52335195934399e-06,1.65381742592723e-05,9.23326004145829e-07,6.35905115878763e-06,6.53700002369975e-07,4.09305836275617e-06,0.997318692548579,2.8157075561227e-05,7.55291637498726e-07,6.7265021743869e-07,0.00194744283089357,0.00016844464228295,2.97349982830903e-05,0.00022619747494532,7.95888275811768e-05,1.32468603794142e-05,0.000129868665737753,1.98572677873298e-05,2.45435636263727e-06
0.000144335378587258,1.61342260592556e-05,0.000697624769928163,5.45044344691959e-06,0.00165163757360504,2.10894246113028e-06,0.000250578952777761,1.74947946769856e-05,0.988050302323784,3.38450784810774e-06,3.14743549068978e-06,4.64691266008582e-06,2.34651034287821e-06,0.000453978027842504,0.000142662350119445,2.32243787897355e-06,0.00624212265054083,2.26407655271062e-06,0.00224541042212537,6.2047263272088e-05
5.14679470299428e-05,0.000180561294360572,1.84825811746473e-06,0.00323156389600537,8.94668121394485e-06,0.000400780728009025,1.78534487399754e-05,9.79388366503568e-07,4.2338329478377e-06,0.974275677504256,0.0217973087835322,6.3900923663801e-07,5.11121165763411e-07,1.61844449848944e-06,1.20975731399588e-06,5.65875188801243e-07,3.28875598406246e-06,4.91304366462631e-07,2.84436223179187e-06,1.76096074348127e-05
2.83908263168745e-05,0.000228476582354177,1.00140326501311e-06,0.0307279082444554,5.55056485546961e-06,5.01569983769249e-05,1.13789537754367e-05,4.55885612404483e-07,2.15002561448787e-06,0.0773958474958396,0.891529998371007,2.89082250279521e-07,2.24938556433775e-07,8.62757267199198e-07,6.03997978058599e-07,2.43182220898131e-07,1.85946979976898e-06,2.18337277877133e-07,1.51744838838197e-06,1.28654347885594e-05
2.82484360425594e-05,0.000282155786596453,9.48330814962054e-07,0.102129191324262,5.92161893862297e-06,2.70667345150877e-05,1.23528678406792e-05,4.02081956105744e-07,1.99518558077779e-06,0.0081782439275919,0.889313829890595,2.49408310901369e-07,1.893155427665e-07,8.14701521246684e-07,5.48824277093469e-07,2.00560297260707e-07,1.84362170590798e-06,1.84389656009025e-07,1.41444703349634e-06,1.41985469204158e-05
0.000804151087249797,0.944169322119972,1.65905080676766e-05,0.0441999396538895,0.000168908198339566,0.000141327205928199,0.000403437553022149,5.16562928698791e-06,4.09425492648763e-05,0.00406893323287893,0.004993613118936,2.91942815486787e-06,2.1232792526262e-06,1.35113992655033e-05,8.31147518485672e-06,2.29389085710519e-06,3.83728371235135e-05,2.09917253035045e-06,2.98988009791724e-05,0.000888138859816547
7.06516677126944e-06,2.5061538829604e-06,2.10361019685736e-05,1.62171459463899e-06,8.85137950207089e-06,1.20514425323331e-06,6.12742036455717e-06,0.949502967117714,3.18722218627824e-05,1.36028481484668e-06,1.21577837242265e-06,0.0473120872956523,0.00145232371443557,3.55339862620427e-05,0.00021050908881363,0.000429431077529373,1.70761370949121e-05,0.000929448150532812,2.39546708545002e-05,3.80739472365686e-06
1.83102075158287e-06,7.34687746463131e-07,3.55645348829684e-06,5.19022389814091e-07,1.94680921707701e-06,4.30248015712287e-07,1.52197921603353e-06,0.00272981278089268,5.4636464520687e-06,4.58499960558174e-07,4.04583242031931e-07,0.978059393220596,0.0131532795130766,5.33684215932986e-06,2.10141851751635e-05,0.00111445398147051,3.17167535935217e-06,0.00489152372677637,4.14512041886817e-06,1.00200359517264e-06
2.14299329615029e-06,9.28984045191452e-07,3.11723835261861e-06,6.85259392445565e-07,2.07274862528517e-06,6.51489827001783e-07,1.77018502024021e-06,0.000243682900169877,4.9712400929973e-06,6.40849900236376e-07,5.50699342736772e-07,0.00540017099908043,0.599106659359575,4.26100126882329e-06,1.23469021011706e-05,0.077348857050602,3.05267426246774e-06,0.31785848532707,3.7739013366817e-06,1.178196638112e-06
3.65360741321954e-05,0.000154152518679907,1.21275402904934e-06,0.00435206339279022,6.2467184604191e-06,0.000139915640798347,1.27915433460178e-05,6.21784087071543e-07,2.76994078831717e-06,0.954807387831792,0.040466125246775,3.9847310060909e-07,3.13914606744628e-07,1.06089929916983e-06,7.81824229355177e-07,3.44513669822476e-07,2.18856499500827e-06,3.01613955449447e-07,1.87793433249387e-06,1.29088161332048e-05
7.17702994615724e-06,2.3842627798212e-06,0.970815320288344,9.67797095576428e-07,4.64245095819247e-05,4.27818625194397e-07,1.05508601602526e-05,6.47021872742791e-06,0.000162088835040018,6.24625163930083e-07,6.1536954791532e-07,1.67973113719129e-06,8.16102861124203e-07,0.0260021781305818,0.000237166880999054,7.30572085100307e-07,0.000723360725800908,7.73358758166712e-07,0.00197451761880505,5.72526395990684e-06
1.35355889461231e-05,4.44995816837167e-06,0.10587031218975,1.85225073145892e-06,8.68636030497607e-05,8.19600352951023e-07,2.04713599255626e-05,1.90207921258075e-05,0.000343675742983766,1.18831846577079e-06,1.17799589298261e-06,4.56052839105823e-06,2.11121590382877e-06,0.888873118388686,0.00108989460716124,1.83749618627043e-06,0.00155671235074579,2.00706859650668e-06,0.00209539464242178,1.09963015149546e-05
0.000164108894111156,0.997904326889953,3.36518402969952e-06,0.00105665654494979,4.31830715670386e-05,1.36499805814551e-05,9.80629789999291e-05,8.32849745708825e-07,8.37007071388754e-06,0.000165141605775212,0.000190326379995969,4.46023845666728e-07,3.15287356721702e-07,2.63360374635567e-06,1.50149459725775e-06,3.40259172710551e-07,8.48326236873051e-06,3.12079896513016e-07,6.55856835641682e-06,0.000331384970237142
4.20145675811452e-05,1.25285416916481e-05,0.0127491303767583,5.85385077904878e-06,0.000150354977129227,3.08160741803646e-06,5.03860745720008e-05,0.00039302090720202,0.00113512564777385,4.13032236919591e-06,3.9090965862903e-06,5.92931629135751e-05,2.22386007414012e-05,0.172269674039591,0.80831953870526,1.78174838379258e-05,0.00126931677479343,2.02118996088551e-05,0.00344507043615555,2.73029272376841e-05
1.09990984051998e-05,3.43014299818367e-06,0.035857793991163,1.48562955179225e-06,5.45080472093719e-05,6.80377783832999e-07,1.48360973066438e-05,2.48384271199653e-05,0.000313233619128409,9.8149510064365e-07,9.56604123298878e-07,5.26332459371148e-06,2.28986988365943e-06,0.958265700999992,0.00307964601780361,1.9400079975458e-06,0.000728058577234949,2.13838252937215e-06,0.00162317322460211,8.04606547253283e-06
6.89259325665571e-05,0.000836220427870185,2.01160574580969e-06,0.370131080160243,1.3310287244496e-05,6.01047621867295e-05,2.92457508105063e-05,8.45791563547063e-07,4.3552708983128e-06,0.0215768524927951,0.607230721261023,5.20711016885929e-07,3.9427515562976e-07,1.72271757780912e-06,1.16080729687177e-06,4.19828509545982e-07,3.95999629685333e-06,3.83720500227032e-07,3.08933515306443e-06,3.46748655455841e-05
1.25125411211025e-06,5.36639552267847e-07,1.77756104151208e-06,3.98269668623377e-07,1.18636284466444e-06,3.83983253588893e-07,1.01710722360195e-06,0.000153267515592817,2.8674124182354e-06,3.75018758972366e-07,3.20320384042814e-07,0.00338939286578575,0.90273543659687,2.42570919171938e-06,7.13376403996996e-06,0.0473212124829362,1.72737216656948e-06,0.0463764437636356,2.17147600907954e-06,6.74524514209369e-07
8.86542874384064e-05,0.000380366159160003,2.91924725104808e-06,0.00638284425898861,1.4802847123146e-05,0.000360102347870861,3.04306159581718e-05,1.52551012886511e-06,6.86566306792753e-06,0.972702470534694,0.0199804793954678,9.920046703588e-07,7.9742325739386e-07,2.53200837027732e-06,1.89898932757675e-06,8.9486735991017e-07,5.28533385591754e-06,7.68533527030339e-07,4.64086150191349e-06,3.07291109808443e-05
3.70286449754439e-06,4.34366848829397e-06,2.4000108457009e-07,8.83886390917386e-06,8.33425890047678e-07,0.999930280521333,1.43081301157332e-06,1.59917321598235e-07,5.52943776822795e-07,3.47173471701658e-05,1.22052064052409e-05,1.10781018958116e-07,9.46147403000236e-08,2.14057217804862e-07,1.77559349488625e-07,1.10494768259387e-07,3.84395173595906e-07,8.99249066876955e-08,3.66465697220768e-07,1.1461342397819e-06
6.61298706123892e-05,0.000387955608996805,1.81919998948426e-06,0.0144390498960659,1.053056548977e-05,0.000143015037119965,2.2832966682342e-05,8.97944743551641e-07,4.35860109599342e-06,0.947438696324165,0.0374495081906833,5.68190629426933e-07,4.44172494230757e-07,1.5804822419942e-06,1.14967275851744e-06,4.89256104001008e-07,3.44708850568657e-06,4.29768490473896e-07,2.9115310760955e-06,2.4185632055122e-05
7.86843977957618e-05,2.13693311605968e-05,0.248856516193384,8.72147780031828e-06,0.00045566622929121,3.9900484860077e-06,0.000111221281823438,9.0872345181365e-05,0.00266483684794957,5.72395149930591e-06,5.52426317015188e-06,2.04956434746276e-05,9.42775359876977e-06,0.72409742620945,0.00458520246571375,8.45561359760051e-06,0.00731379593392114,8.9132101838704e-06,0.0116005447710934,5.26120314249424e-05
4.07790948606623e-05,0.000313079261421882,1.28967635301515e-06,0.0507660096969202,7.96486412884305e-06,4.0246227505178e-05,1.65036690419017e-05,5.62138779518265e-07,2.79729821135513e-06,0.0129118391784941,0.935873238841709,3.44655648305738e-07,2.59545084290016e-07,1.11694737315117e-06,7.61442793920485e-07,2.74676783872713e-07,2.50382333080368e-06,2.51629069017158e-07,1.93820257767256e-06,1.82391299130699e-05
1.35931719536987e-05,4.94516244571752e-06,0.165773695506864,2.13240663827478e-06,7.44096827064157e-05,9.36909800080161e-07,1.90288694075821e-05,1.96710507277966e-05,0.000271287432938838,1.37972830358924e-06,1.37636437098761e-06,4.86309369381365e-06,2.26358436015304e-06,0.829669877858612,0.00111310625149018,1.95625938461463e-06,0.00102519649275464,2.15225151037666e-06,0.00198690363654263,1.12242854950718e-05
0.000169685752455172,5.16305670394034e-05,0.00126073776622611,2.89104488578329e-05,0.000282189975692305,1.77585962267618e-05,0.000155358186616273,0.931331377023318,0.00146979819848774,2.20665817955407e-05,2.02706333277958e-05,0.00692152241366741,0.00106289052061407,0.00302853468916674,0.0505327537986949,0.000607087010747574,0.000781540234519068,0.000872922698979685,0.00129090715410611,9.2057749461861e-05
4.46106455584322e-05,1.64466327585635e-05,6.13315411726029e-05,1.1602577889895e-05,4.04100287592303e-05,1.15120902832738e-05,3.43218845749198e-05,0.0060677457804998,0.00011536420836638,1.10824581675921e-05,9.17872567708378e-06,0.0511042238776653,0.326036214184995,8.35146931325451e-05,0.000272646517820616,0.548493315405823,6.01571893657736e-05,0.067423100433526,8.19373686543947e-05,2.12837553096336e-05
2.37869077908447e-06,9.40132377634808e-07,5.4872317561528e-06,6.43116884165566e-07,2.72047470416443e-06,4.97580839732384e-07,2.02615534616609e-06,0.00796652969689745,8.00244740895861e-06,5.49262777371748e-07,4.9172400161377e-07,0.984184934541238,0.0045661348585912,8.70864748031934e-06,3.86585880957839e-05,0.000569310981775549,4.7159679294881e-06,0.00262970193326027,6.24180120578208e-06,1.32616665130657e-06
5.43554953502829e-05,1.08315624398049e-05,0.000654209488317162,3.41444480272582e-06,0.00282499324892244,1.13852214192946e-06,0.000157531070591738,7.32272355834686e-06,0.00137787620599296,1.93171588821477e-06,1.9286773657227e-06,2.25038743286206e-06,1.19337477072162e-06,0.000343644512694174,6.24083947043361e-05,1.15320188518727e-06,0.993031456846683,1.17154731669122e-06,0.00141550753459534,4.56810445459874e-05
0.000172627967498267,0.00285761768407599,5.34446610487929e-06,0.690910988136195,3.28545800246853e-05,0.000194250598080436,6.93469560153388e-05,2.38683054848552e-06,1.17092827667714e-05,0.137278263124545,0.168342462412161,1.50408208397882e-06,1.15936442111043e-06,4.59516754057123e-06,3.19171039270715e-06,1.25469853920243e-06,1.03828427961284e-05,1.13319287564594e-06,8.42710254151633e-06,9.04998007942654e-05
3.13741123972281e-05,0.000861145939099892,9.76464945270643e-07,0.955945556800078,6.76768358700032e-06,1.80662124391272e-05,1.46592794920992e-05,3.86368968808539e-07,2.06141877535481e-06,0.00370140811124066,0.0393913062544405,2.36371871101762e-07,1.77844099621084e-07,8.35854233206724e-07,5.4925261798412e-07,1.88683234898566e-07,1.97115466544988e-06,1.74475248316424e-07,1.50930678997179e-06,2.06484117755116e-05
4.09197703093376e-06,1.58831019966023e-06,8.78552485877345e-06,1.0795797470585e-06,4.46807590141715e-06,8.49860951150054e-07,3.38229238264659e-06,0.0116363625852574,1.33751321893074e-05,9.31454261685655e-07,8.23539071277702e-07,0.977660830862042,0.00634798197085307,1.39183552779501e-05,6.31682030323558e-05,0.000977533580900425,7.75785939805499e-06,0.00324053693696775,1.03187973584947e-05,2.21510231838742e-06
6.26828787523809e-07,2.6895117861365e-07,9.68555704684355e-07,1.95953263024253e-07,6.14882095351378e-07,1.82140206633897e-07,5.16183059981607e-07,0.000105630867371428,1.52169272611448e-06,1.8187606904598e-07,1.56445086142896e-07,0.0033927232916191,0.960137232408105,1.34499223928289e-06,4.14747830079469e-06,0.0100615761091722,9.26529440969713e-07,0.026289659191206,1.18037249840099e-06,3.45251869237265e-07
5.81450157456776e-06,1.62436017602475e-06,0.00068343149349181,7.6533538555605e-07,1.78561838334968e-05,4.29599719552783e-07,6.42785632572725e-06,8.60026432323678e-05,0.000155861562980997,5.57407271873779e-07,5.14863125767912e-07,1.08429746833041e-05,3.81841555093371e-06,0.0033871341630006,0.995093054681674,3.08328656385196e-06,0.000111575528845096,3.42873530231795e-06,0.00042428477177221,3.49163549053162e-06
4.81849384959301e-07,2.05978841742202e-07,7.306384394041e-07,1.48012590960854e-07,4.80239062487484e-07,1.31925358166517e-07,4.03261651900283e-07,7.57460071695639e-05,1.16013068682633e-06,1.34020945419856e-07,1.16551953862858e-07,0.00187397499424928,0.0115156498714051,1.01499863850389e-06,3.00788615403518e-06,0.00319564863647265,7.20703197518129e-07,0.983329090330134,8.87259482963086e-07,2.66704180240398e-07
0.000103902071493638,0.000395647057785263,3.99349652409257e-06,0.00763047171389783,1.95609975388806e-05,0.00121464819445583,3.82396233971612e-05,2.00195668914697e-06,8.72983062148394e-06,0.934492790934619,0.0560280809790144,1.29633106545946e-06,1.02707192780359e-06,3.48704935810011e-06,2.54456504610756e-06,1.12286459886173e-06,7.11562948818775e-06,9.87849910987692e-07,6.02024281769771e-06,3.83315397497042e-05
0.000903625981059173,0.000107351497653344,0.000116169352087403,2.337631061963e-05,0.981364423132027,5.19762869972536e-06,0.0142223519302087,6.86107264981264e-06,0.00065203391379339,1.13876402491636e-05,1.12709784639745e-05,2.61092034805489e-06,1.56904303661389e-06,6.79747514981919e-05,2.4989780478713e-05,1.63712464130064e-06,0.00137197931428129,1.5507239917864e-06,0.000378153074880541,0.000725485829332082
8.00262545063126e-05,0.998958432538081,1.73923370578116e-06,0.00051212022285849,2.33630459630568e-05,5.60924348453764e-06,5.27079343403219e-05,4.24375059626925e-07,4.26609090466641e-06,6.97676205305578e-05,8.55746208381191e-05,2.26381018991967e-07,1.58467708023005e-07,1.36672595768589e-06,7.71919165613927e-07,1.68971565681375e-07,4.52439591531671e-06,1.56926878112448e-07,3.34805845575908e-06,0.000195246973062014
4.23416714613326e-05,1.26772525261087e-05,0.921976143039114,4.69179690473532e-06,0.00031656844543383,1.98278268798152e-06,6.42499133458231e-05,2.89474021605135e-05,0.00136754711501643,2.95932450795701e-06,2.88708126926982e-06,7.50766292398372e-06,3.65201442857964e-06,0.0319799966053581,0.000911117947990999,3.36661035678512e-06,0.00547026344085557,3.53193624339825e-06,0.0377654570834107,3.41108740042253e-05
